incident_id,bias_id
1236515,0
1304516,0
1304524,0
1304702,0
1304703,0
1346654,0
1346676,0
1438228,0
1439966,0
1440756,0
1445210,0
687983,0
749483,0
789287,0
924780,0
1025386,0
1402496,0
1439934,0
1440269,0
895217,0
895253,0
895262,0
902591,0
902615,0
902616,0
902636,0
902648,0
902680,0
1088289,0
1088295,0
1088302,0
1339629,0
1339693,0
1339710,0
1339725,0
1339738,0
1339744,0
1339745,0
1339755,0
1339762,0
1339765,0
1339766,0
1339767,0
1339771,0
1339775,0
1339779,0
1339823,0
1403085,0
1444039,0
1444045,0
1444055,0
1444069,0
1444070,0
1444076,0
1444091,0
1444093,0
1444104,0
1444166,0
1444171,0
1444190,0
1444202,0
1444206,0
1444214,0
1444241,0
1444250,0
1444271,0
1444295,0
1444333,0
1444342,0
1444356,0
1444382,0
1444676,0
1445113,0
1441276,0
1441283,0
1404313,0
1405725,0
1438256,0
1438257,0
1438260,0
1438285,0
1438330,0
1438377,0
1438409,0
1438910,0
1439249,0
1439749,0
1440440,0
1440698,0
1441369,0
1442186,0
1442191,0
1442199,0
1443662,0
924789,0
1333727,0
1333804,0
1346143,0
1436475,0
1437479,0
1440202,0
1403708,0
1405934,0
1439882,0
1440163,0
1440604,0
1440773,0
1441713,0
1403674,0
1436601,0
1437983,0
1439217,0
1440160,0
1440161,0
1440162,0
1440585,0
1440592,0
761090,0
761091,0
859184,0
859187,0
1401654,0
1401791,0
1402823,0
1403359,0
1404990,0
1405161,0
1436531,0
1437311,0
1437314,0
1437439,0
1437543,0
1437706,0
1437708,0
1437973,0
1438474,0
1438802,0
1438814,0
1438821,0
1439561,0
1439563,0
1439569,0
1439784,0
1440081,0
1440087,0
1440093,0
1440100,0
1440105,0
1440445,0
1440485,0
1440492,0
1440503,0
1441118,0
1441124,0
1441133,0
1441157,0
1441537,0
1441870,0
1442337,0
1442339,0
1443730,0
1449686,0
1437838,0
1440256,0
1441662,0
1448833,0
1448837,0
1401676,0
1402968,0
1403350,0
1403896,0
1437522,0
1439469,0
1440238,0
1445100,0
1437084,0
1438632,0
1439920,0
1405428,0
1405601,0
1436594,0
1437107,0
1437109,0
1437151,0
1437404,0
1437408,0
1437579,0
1437762,0
1438562,0
1438955,0
1439260,0
1439850,0
1439859,0
1440146,0
1441389,0
1441393,0
1441424,0
1441434,0
1441440,0
1441450,0
1441465,0
1441469,0
1441471,0
1441474,0
1441476,0
1441477,0
1441481,0
1441485,0
1441495,0
1441957,0
1441960,0
1441964,0
1441969,0
1441977,0
1445004,0
1438117,0
1439659,0
1440788,0
1440793,0
1441543,0
1442942,0
1404734,0
1449564,0
1394468,0
1443405,0
1445515,0
1445535,0
1446030,0
1446032,0
1446046,0
1446048,0
1446049,0
1446593,0
1446603,0
1446638,0
1447177,0
1447194,0
1447200,0
1448208,0
1448216,0
1448229,0
1445124,0
1443703,0
1445454,0
1445458,0
1448107,0
1448110,0
1395344,0
1396931,0
1441201,0
1442079,0
1442087,0
1443587,0
1445046,0
1445288,0
1446014,0
1446244,0
1394155,0
1394164,0
1396168,0
1396551,0
1399178,0
1418206,0
1442297,0
1442299,0
1442633,0
1443956,0
1444782,0
1446170,0
1446171,0
1446186,0
1447216,0
1447224,0
1447227,0
1447234,0
1448117,0
1449979,0
1450001,0
1398692,0
1444657,0
1449837,0
1393401,0
1394733,0
1399529,0
1443035,0
1446001,0
1446004,0
1446006,0
1446017,0
1446499,0
1448764,0
1448765,0
1448766,0
1448768,0
1448770,0
1448771,0
1448773,0
1419275,0
1420078,0
1420734,0
1448416,0
1449203,0
1449520,0
1449879,0
1449880,0
1449885,0
1449893,0
1393066,0
1418485,0
1419400,0
1440871,0
1441566,0
1442020,0
1442785,0
1442800,0
1442814,0
1443510,0
1443511,0
1443516,0
1444636,0
1444642,0
1445103,0
1445107,0
1446376,0
1446378,0
1447782,0
1447813,0
1447814,0
1448298,0
1450094,0
1442962,0
1445289,0
1399285,0
1446083,0
1448274,0
1449271,0
1399239,0
1443488,0
1446086,0
1447380,0
1396060,0
1448728,0
1449050,0
1443358,0
1446793,0
1446795,0
1448060,0
1448345,0
1445891,0
1445321,0
1445360,0
1445363,0
1446669,0
1447931,0
1441270,0
1449086,0
1449548,0
1449613,0
1441101,0
1441672,0
1442204,0
1442215,0
1443142,0
1443147,0
1443300,0
1443308,0
1443311,0
1443315,0
1443324,0
1443331,0
1443333,0
1443336,0
1443341,0
1443344,0
1444747,0
1445230,0
1445243,0
1445246,0
1445832,0
1445837,0
1445845,0
1446530,0
1446916,0
1446925,0
1447347,0
1448080,0
1448816,0
1449731,0
1449742,0
1449744,0
1449758,0
1449761,0
1449777,0
1449789,0
1449793,0
1399272,0
1418773,0
1418953,0
1419925,0
1449160,0
1449211,0
1449269,0
1449279,0
1440608,0
1441226,0
1442530,0
1444576,0
1445756,0
1446973,0
1449510,0
1392670,0
1393028,0
1395095,0
1395559,0
1396399,0
1400543,0
1441729,0
1441730,0
1441828,0
1441830,0
1442155,0
1442257,0
1442258,0
1442350,0
1442353,0
1442494,0
1442497,0
1442521,0
1442825,0
1443014,0
1443036,0
1443117,0
1443371,0
1443677,0
1443824,0
1443968,0
1443969,0
1444723,0
1445253,0
1445270,0
1445990,0
1446080,0
1446422,0
1446467,0
1446576,0
1446580,0
1447074,0
1447519,0
1447549,0
1447676,0
1447677,0
1447763,0
1448497,0
1448889,0
1393180,0
1394294,0
1394854,0
1397576,0
1398088,0
1420050,0
1441218,0
1441805,0
1442288,0
1443383,0
1443536,0
1443630,0
1445276,0
1445407,0
1445408,0
1446098,0
1446247,0
1446304,0
1447833,0
1448734,0
1396479,0
1441773,0
1442607,0
1444872,0
1445500,0
1446211,0
1446215,0
1446457,0
1446768,0
1446773,0
1446776,0
1446986,0
1446990,0
1448899,0
1449948,0
1449950,0
1400482,0
1446799,0
1447710,0
1442363,0
1445548,0
1447454,0
1398185,0
1400400,0
1443074,0
1443804,0
1444023,0
1444704,0
1444799,0
1445451,0
1446058,0
1447091,0
1442173,0
1443768,0
1444467,0
1417476,0
1442266,0
1442371,0
1442446,0
1442875,0
1445134,0
1445215,0
1445665,0
1445771,0
1446500,0
1446543,0
1446812,0
1446903,0
1447049,0
1447590,0
1448191,0
1448919,0
1449314,0
1442170,0
1442522,0
1442998,0
1446068,0
1399887,0
1417763,0
1442056,0
1442536,0
1442538,0
1442539,0
1443605,0
1444809,0
1446830,0
1447886,0
1447890,0
1447898,0
1448519,0
1395297,0
1444430,0
1444444,0
1444452,0
1444455,0
1444499,0
1444511,0
1444514,0
1444515,0
1444547,0
1444705,0
1444766,0
1444884,0
1445198,0
1445209,0
1445412,0
1445431,0
1446074,0
1446075,0
1446548,0
1447273,0
1447741,0
1447768,0
1396370,0
1419589,0
1445872,0
1447460,0
1447461,0
1448072,0
1448988,0
1448991,0
1448996,0
1448997,0
1393642,0
1396013,0
1420227,0
1441904,0
1442182,0
1442650,0
1443644,0
1443645,0
1443669,0
1443974,0
1443979,0
1444946,0
1446401,0
1447019,0
1448774,0
1449366,0
1449369,0
1449370,0
1449381,0
1449385,0
1449389,0
1449391,0
1449396,0
1449401,0
1449404,0
1449428,0
1449441,0
1449445,0
1449449,0
1449451,0
1421024,0
1445950,0
1450018,0
1450019,0
1450059,0
1450125,0
1450138,0
1450139,0
1445060,0
1445063,0
1392975,0
1393786,0
1397351,0
1397758,0
1400138,0
1442000,0
1442177,0
1443575,0
1445648,0
1445651,0
1446936,0
1448150,0
1449227,0
1442552,0
1449517,0
1445733,0
1445739,0
1445746,0
1392735,0
1393467,0
1393529,0
1397452,0
1399806,0
1400271,0
1418048,0
1418654,0
1420554,0
1420559,0
1442326,0
1442657,0
1442669,0
1442675,0
1442682,0
1443099,0
1443718,0
1443719,0
1443903,0
1443911,0
1443914,0
1444836,0
1445382,0
1445386,0
1445387,0
1446128,0
1446129,0
1446138,0
1446144,0
1446145,0
1446722,0
1446739,0
1446764,0
1447278,0
1447320,0
1447991,0
1448002,0
1448015,0
1448370,0
1448381,0
1448388,0
1448943,0
1449675,0
1449689,0
1449690,0
1449695,0
1449718,0
1393682,0
1442140,0
1445120,0
1445122,0
1445782,0
1450110,0
1400012,0
1400571,0
1442832,0
1445095,0
1445099,0
1445657,0
1446948,0
1446951,0
1448533,0
1449812,0
1449821,0
1442468,0
1442696,0
1442697,0
1447629,0
1393564,0
1395188,0
1399006,0
1399346,0
1399350,0
1400486,0
1419031,0
1419058,0
1441507,0
1441941,0
1441958,0
1442404,0
1442719,0
1442747,0
1442756,0
1443435,0
1443439,0
1443455,0
1443472,0
1443475,0
1443476,0
1443482,0
1443990,0
1443998,0
1444006,0
1445010,0
1445016,0
1445023,0
1445579,0
1445583,0
1445593,0
1445602,0
1446262,0
1446281,0
1446287,0
1446867,0
1446881,0
1446886,0
1446889,0
1447463,0
1447474,0
1447486,0
1447493,0
1448581,0
1448588,0
1448598,0
1448606,0
1448609,0
1448621,0
1448624,0
1448629,0
1448637,0
1448640,0
1442482,0
1442491,0
1444623,0
1446940,0
1447678,0
1449349,0
1394922,0
1440938,0
1443104,0
137918,0
140343,0
146615,0
150839,0
151708,0
156479,0
160928,0
161485,0
159535,0
163825,0
165217,0
165846,0
168876,0
170927,0
171137,0
177036,0
180690,0
181463,0
182892,0
182901,0
182937,0
183061,0
183068,0
183169,0
183171,0
183172,0
183174,0
183206,0
183230,0
185294,0
193848,0
193871,0
193891,0
193895,0
194046,0
190022,0
1428918,0
1415016,0
1428479,0
1430630,0
190296,0
194381,0
352783,0
1428208,0
1428436,0
1429287,0
318192,0
280571,0
390523,0
616291,0
416716,0
1432583,0
373447,0
1412853,0
1431809,0
1432950,0
1431663,0
1431252,0
1433351,0
570783,0
570794,0
551929,0
647060,0
1437624,0
691958,0
692933,0
704413,0
504717,0
1437544,0
597108,0
597119,0
597128,0
597131,0
597182,0
1434546,0
1435800,0
1436263,0
1436635,0
1435150,0
482022,0
483046,0
483157,0
483238,0
665084,0
665160,0
665395,0
665453,0
665564,0
665578,0
665594,0
665636,0
665649,0
665657,0
665752,0
665888,0
665893,0
665927,0
691942,0
704297,0
704340,0
709028,0
709079,0
710094,0
1408679,0
1436065,0
1433222,0
1437180,0
1437232,0
1437233,0
1437235,0
1253749,0
1346198,0
1329302,0
1440540,0
1437074,0
1437933,0
1440003,0
864479,0
1441312,0
1441313,0
1443145,0
1439323,0
1439766,0
1446368,0
1440746,0
710011,0
710117,0
710124,0
710141,0
710194,0
916951,0
917023,0
917106,0
917175,0
917296,0
917315,0
993183,0
993191,0
993196,0
1088479,0
1088571,0
1088632,0
1088680,0
1088733,0
1088780,0
1088795,0
1088816,0
1088825,0
1236196,0
1236206,0
1236239,0
1236294,0
1236304,0
1236358,0
1236383,0
1236384,0
1236386,0
1236408,0
1304482,0
1304490,0
1304573,0
1304618,0
1304666,0
1304716,0
1346613,0
1346615,0
1346628,0
1346648,0
1346683,0
1346783,0
1441255,0
1444121,0
1440178,0
1440690,0
1402749,0
1437437,0
1437441,0
1437698,0
1405390,0
1441391,0
1441488,0
1441491,0
1448923,0
1443542,0
1445693,0
1442584,0
1442973,0
1443770,0
1392732,0
1443144,0
1443231,0
1443313,0
1443320,0
1444735,0
1445251,0
1445841,0
1445842,0
1445843,0
1446541,0
1449764,0
1449787,0
1397064,0
1442075,0
1444943,0
1446237,0
1449024,0
1446769,0
1448442,0
1399685,0
1420244,0
1449446,0
1420924,0
1450009,0
1450038,0
1443836,0
1445918,0
1443473,0
1445598,0
1447484,0
1447489,0
1448602,0
1448657,0
141011,1
137124,1
137141,1
141026,1
136996,1
137039,1
137048,1
137076,1
137099,1
137114,1
141111,1
141116,1
137163,1
137209,1
137210,1
137217,1
137244,1
137305,1
137311,1
137328,1
137331,1
137342,1
137420,1
137593,1
137615,1
137698,1
137700,1
137708,1
141060,1
141064,1
141075,1
141242,1
141477,1
141490,1
141516,1
141547,1
141575,1
141640,1
141646,1
137721,1
137726,1
137753,1
137786,1
137789,1
137797,1
141418,1
137850,1
137919,1
141456,1
142868,1
142869,1
143007,1
143023,1
143158,1
143163,1
138321,1
138238,1
138281,1
141791,1
143463,1
138389,1
138392,1
138452,1
141811,1
138486,1
138590,1
138610,1
138631,1
138639,1
138650,1
138658,1
138659,1
138720,1
142236,1
142249,1
142322,1
142326,1
142451,1
142460,1
142026,1
142124,1
138505,1
142019,1
138777,1
138791,1
138888,1
138907,1
142764,1
142929,1
143043,1
143048,1
143055,1
138945,1
138948,1
138963,1
138978,1
143198,1
143201,1
143340,1
139015,1
139055,1
139888,1
139906,1
139201,1
139209,1
139214,1
139309,1
139391,1
139403,1
139430,1
139474,1
142170,1
142171,1
142364,1
142376,1
141847,1
141852,1
139570,1
139683,1
139701,1
139704,1
139708,1
139765,1
139786,1
139800,1
139822,1
141726,1
141731,1
141738,1
141739,1
142689,1
142700,1
142702,1
142705,1
142707,1
142809,1
142951,1
142959,1
143092,1
143233,1
143238,1
143239,1
143389,1
140124,1
142100,1
140151,1
140155,1
140161,1
140172,1
140175,1
140188,1
142295,1
140223,1
140229,1
140230,1
142409,1
140278,1
140306,1
142626,1
142630,1
142721,1
140414,1
140424,1
140444,1
140504,1
142734,1
142735,1
142853,1
142971,1
140534,1
140563,1
140578,1
140625,1
140701,1
140718,1
140696,1
140880,1
140913,1
141765,1
141766,1
141771,1
143400,1
143402,1
143563,1
140974,1
141784,1
143743,1
143665,1
143667,1
143676,1
143681,1
147612,1
147641,1
143781,1
143786,1
143830,1
143856,1
143903,1
143947,1
143956,1
143984,1
143985,1
144069,1
144090,1
144107,1
144124,1
144203,1
144233,1
144234,1
144308,1
144313,1
147753,1
147816,1
147827,1
147858,1
147864,1
147921,1
147938,1
148017,1
148022,1
148087,1
148101,1
149509,1
144363,1
144376,1
144404,1
144409,1
149658,1
149787,1
149803,1
144540,1
144542,1
148437,1
148308,1
144893,1
144791,1
144614,1
144615,1
144850,1
144872,1
144879,1
144982,1
144984,1
144990,1
145024,1
145026,1
145051,1
145162,1
145249,1
145253,1
145279,1
145306,1
145318,1
149062,1
149175,1
149278,1
149295,1
149392,1
145064,1
145078,1
148946,1
145435,1
145468,1
149555,1
149684,1
149841,1
149844,1
149954,1
145503,1
145556,1
150119,1
150125,1
145589,1
145596,1
148325,1
145693,1
148465,1
145807,1
148603,1
148609,1
148612,1
149209,1
149440,1
145751,1
148483,1
146115,1
146126,1
146314,1
146325,1
146451,1
146454,1
148223,1
148228,1
148243,1
148644,1
148669,1
149588,1
150159,1
146610,1
146611,1
149132,1
146698,1
146769,1
146807,1
146821,1
146858,1
146941,1
146942,1
146869,1
149358,1
147053,1
147124,1
149469,1
149475,1
147147,1
147152,1
149609,1
149620,1
149622,1
149737,1
149890,1
147338,1
147411,1
147455,1
147474,1
147552,1
148808,1
149160,1
147515,1
148800,1
156496,1
150309,1
150346,1
150369,1
150398,1
150422,1
150470,1
150555,1
150632,1
150698,1
150712,1
150784,1
150804,1
150859,1
150896,1
150899,1
150956,1
151000,1
151063,1
151091,1
151161,1
151168,1
151176,1
151184,1
151264,1
151306,1
151334,1
151362,1
151425,1
151473,1
151546,1
151553,1
151569,1
151586,1
151829,1
151880,1
151934,1
151937,1
151949,1
151951,1
151952,1
151954,1
151894,1
152172,1
152195,1
152256,1
152384,1
152446,1
152487,1
152575,1
152708,1
152732,1
152813,1
152819,1
152828,1
152862,1
152879,1
152883,1
152998,1
152999,1
152582,1
152610,1
153207,1
153224,1
153296,1
153438,1
153444,1
153445,1
153474,1
153498,1
153521,1
153628,1
154953,1
155022,1
153902,1
153911,1
153913,1
153940,1
153954,1
153965,1
153976,1
154031,1
154056,1
154167,1
154200,1
154224,1
154361,1
153788,1
153803,1
154410,1
154514,1
154601,1
154606,1
154607,1
154653,1
154667,1
154671,1
154680,1
154714,1
154789,1
154888,1
154895,1
154896,1
154899,1
155083,1
155087,1
155094,1
155171,1
155180,1
155225,1
155313,1
155360,1
155372,1
155409,1
155410,1
155425,1
155447,1
155448,1
155574,1
155834,1
155875,1
155893,1
155909,1
155927,1
155936,1
155992,1
156022,1
156289,1
156294,1
156324,1
156363,1
156376,1
156388,1
156393,1
156425,1
156439,1
156452,1
156493,1
160641,1
156585,1
160568,1
160572,1
160576,1
160586,1
156633,1
156659,1
156666,1
156705,1
156772,1
156784,1
156788,1
156901,1
156909,1
156933,1
156998,1
160667,1
160693,1
160789,1
160799,1
160808,1
160820,1
160838,1
160858,1
160889,1
160976,1
161002,1
161090,1
161112,1
161153,1
161156,1
161162,1
161163,1
160920,1
161180,1
157268,1
157272,1
157273,1
162543,1
162544,1
157278,1
157286,1
157299,1
157303,1
162671,1
157636,1
157488,1
157615,1
157714,1
157730,1
157735,1
157752,1
157774,1
161290,1
162967,1
162981,1
161323,1
157916,1
157918,1
157955,1
158013,1
158020,1
161521,1
161547,1
161549,1
161747,1
161753,1
161764,1
161426,1
157830,1
157835,1
157844,1
157862,1
158221,1
158246,1
158318,1
158326,1
158335,1
158351,1
161855,1
161867,1
162434,1
162437,1
158429,1
158431,1
162733,1
162858,1
158483,1
159343,1
159354,1
158635,1
158691,1
158739,1
158834,1
161457,1
161466,1
161556,1
161684,1
161686,1
162000,1
158606,1
158607,1
158641,1
161185,1
161210,1
158940,1
158944,1
159029,1
159105,1
159108,1
159109,1
159115,1
159181,1
159199,1
159215,1
159234,1
159286,1
159301,1
159308,1
162016,1
162470,1
163058,1
159433,1
159457,1
159464,1
159479,1
159555,1
159585,1
161507,1
159616,1
159634,1
159765,1
159805,1
159826,1
159941,1
159943,1
161932,1
161938,1
162131,1
162247,1
159992,1
160020,1
160027,1
160028,1
160035,1
160042,1
160061,1
160087,1
162359,1
162486,1
160141,1
160151,1
162660,1
160188,1
160190,1
160191,1
160281,1
160334,1
160398,1
160433,1
161273,1
160509,1
160510,1
160511,1
161286,1
161287,1
161288,1
160462,1
160463,1
160480,1
163308,1
163309,1
163320,1
163322,1
163104,1
163121,1
163178,1
163214,1
163216,1
163217,1
163251,1
163264,1
163269,1
163333,1
163414,1
163420,1
163428,1
163431,1
163444,1
163467,1
163486,1
163528,1
163533,1
163535,1
163588,1
163605,1
163606,1
163640,1
163642,1
163662,1
163681,1
163745,1
163857,1
163929,1
163935,1
163990,1
164066,1
164094,1
164106,1
164147,1
164215,1
164269,1
164339,1
164358,1
164380,1
164392,1
164470,1
164747,1
164751,1
164754,1
164766,1
164776,1
164777,1
164818,1
165037,1
165048,1
165061,1
165067,1
165070,1
165109,1
165274,1
165318,1
165324,1
165331,1
165368,1
165386,1
165419,1
165454,1
165480,1
165565,1
165608,1
165232,1
165263,1
165203,1
165634,1
165635,1
165655,1
165715,1
165863,1
165877,1
165878,1
165962,1
166079,1
166114,1
166158,1
166169,1
166175,1
166185,1
166270,1
167429,1
167449,1
167467,1
167520,1
166363,1
166391,1
166520,1
166527,1
166559,1
166625,1
166666,1
166687,1
166701,1
166704,1
166771,1
166792,1
166330,1
166336,1
166818,1
166831,1
166925,1
166942,1
166953,1
166982,1
166984,1
167011,1
167028,1
167071,1
167205,1
167310,1
167353,1
167387,1
167398,1
167606,1
167719,1
167725,1
167830,1
167837,1
167850,1
167852,1
167858,1
167891,1
167972,1
168013,1
168016,1
168019,1
168101,1
168146,1
168171,1
168188,1
168198,1
168208,1
168238,1
168277,1
168281,1
168386,1
168401,1
168408,1
168441,1
168505,1
168622,1
168702,1
168709,1
168717,1
168594,1
168835,1
168863,1
168920,1
168930,1
168946,1
168956,1
168971,1
168983,1
169009,1
169106,1
169071,1
169186,1
169187,1
169230,1
169264,1
169293,1
169335,1
169336,1
169346,1
169425,1
169453,1
169461,1
169466,1
169510,1
169522,1
169529,1
169595,1
169600,1
169622,1
169661,1
169662,1
169745,1
169748,1
169805,1
169836,1
169909,1
169914,1
169942,1
169969,1
169989,1
170043,1
170045,1
170050,1
170092,1
170139,1
170150,1
170194,1
170199,1
170245,1
170256,1
170306,1
170385,1
170422,1
170455,1
170466,1
170407,1
170602,1
170665,1
170694,1
170706,1
170759,1
170894,1
170966,1
171095,1
171142,1
171145,1
171157,1
171177,1
171217,1
171225,1
171279,1
171309,1
171341,1
171350,1
171355,1
171360,1
171371,1
171373,1
171383,1
171386,1
171407,1
171425,1
171073,1
171042,1
171611,1
171696,1
171731,1
171803,1
171812,1
171835,1
171842,1
172005,1
172035,1
173057,1
173080,1
173145,1
172132,1
172220,1
172311,1
172333,1
172433,1
172513,1
172530,1
172571,1
172585,1
172750,1
172925,1
172960,1
173279,1
173359,1
173372,1
173386,1
173405,1
173447,1
173448,1
173490,1
173522,1
173541,1
173587,1
173606,1
173625,1
173654,1
173737,1
173931,1
173955,1
173998,1
173999,1
174040,1
174054,1
174060,1
174121,1
174131,1
174139,1
174284,1
174311,1
174312,1
174313,1
174377,1
174449,1
174459,1
174503,1
174616,1
174782,1
174785,1
174863,1
174878,1
174929,1
175044,1
175049,1
175053,1
175056,1
175130,1
175166,1
175199,1
175214,1
175215,1
175256,1
175299,1
175396,1
175412,1
175449,1
175486,1
175604,1
175630,1
175641,1
175645,1
175660,1
175699,1
175716,1
175726,1
175733,1
175764,1
175879,1
175884,1
175926,1
175941,1
175968,1
176000,1
176081,1
176087,1
176130,1
176132,1
176194,1
176229,1
176295,1
176300,1
176320,1
176349,1
176394,1
176473,1
176483,1
176588,1
176618,1
176620,1
176821,1
176887,1
176901,1
176902,1
176912,1
176914,1
176956,1
176965,1
177075,1
177076,1
177149,1
177150,1
177151,1
177152,1
177173,1
177174,1
176761,1
176775,1
177249,1
177251,1
177304,1
177305,1
177392,1
177511,1
177661,1
177796,1
178791,1
178867,1
178871,1
178874,1
177878,1
177902,1
177939,1
177989,1
178053,1
178054,1
178060,1
178103,1
178117,1
178216,1
177811,1
177845,1
178229,1
178322,1
178345,1
178350,1
178363,1
178389,1
178394,1
178400,1
178416,1
178425,1
178441,1
178468,1
178474,1
178547,1
178648,1
178709,1
178930,1
178937,1
178948,1
179126,1
179201,1
179329,1
179408,1
179490,1
179600,1
179637,1
179703,1
179837,1
179861,1
179953,1
179977,1
179978,1
179979,1
180016,1
180060,1
180069,1
180187,1
180052,1
180218,1
180404,1
180405,1
180415,1
180452,1
180591,1
180654,1
180689,1
180695,1
180706,1
180917,1
180930,1
180966,1
180978,1
181014,1
181056,1
181058,1
181082,1
181118,1
181147,1
181195,1
181233,1
181469,1
181576,1
181578,1
181684,1
181705,1
181721,1
181899,1
181905,1
181949,1
182019,1
182069,1
182149,1
182226,1
182229,1
182249,1
182485,1
182302,1
182335,1
182378,1
182399,1
182435,1
182436,1
182494,1
182548,1
182555,1
182560,1
182600,1
182667,1
182739,1
182777,1
182861,1
182873,1
182907,1
182919,1
182920,1
182921,1
183090,1
183102,1
183133,1
183159,1
183160,1
183161,1
183179,1
183209,1
182826,1
183254,1
183269,1
183335,1
183347,1
183369,1
183395,1
183439,1
183518,1
183597,1
183858,1
183864,1
183926,1
184982,1
184998,1
185012,1
185028,1
185035,1
185038,1
184044,1
184073,1
184079,1
184172,1
184215,1
184299,1
183955,1
184452,1
184473,1
184477,1
184513,1
184591,1
184616,1
184661,1
184682,1
184686,1
184727,1
184782,1
184887,1
184899,1
184905,1
191589,1
191590,1
191591,1
191592,1
185416,1
185421,1
185462,1
185474,1
185568,1
185605,1
185655,1
185673,1
185814,1
185862,1
185867,1
186073,1
186100,1
186107,1
186114,1
186115,1
186117,1
186118,1
186121,1
186353,1
186364,1
186498,1
186696,1
186739,1
186780,1
193391,1
193853,1
193859,1
193923,1
191274,1
191302,1
191923,1
191929,1
191966,1
192731,1
192773,1
192787,1
192826,1
193679,1
193722,1
193754,1
194029,1
194087,1
194088,1
194094,1
194099,1
194246,1
194268,1
194380,1
1429421,1
1429586,1
1429684,1
1430262,1
1432096,1
190023,1
190026,1
1429577,1
1432874,1
193027,1
193030,1
194291,1
194553,1
194557,1
194560,1
194641,1
194652,1
1430103,1
190700,1
190720,1
190721,1
190829,1
190924,1
190926,1
1430337,1
1428709,1
310006,1
1417122,1
1428488,1
1428496,1
1429035,1
1429212,1
1415080,1
1415991,1
1428405,1
1428530,1
1428490,1
193503,1
193543,1
193571,1
193607,1
1428379,1
1428480,1
1429049,1
1429062,1
1429194,1
191698,1
190308,1
1415076,1
1429273,1
1429704,1
1429705,1
1430533,1
1430534,1
1431420,1
1431488,1
190340,1
193460,1
310410,1
310432,1
193796,1
1429499,1
190791,1
190888,1
191022,1
191657,1
190129,1
190131,1
190163,1
190182,1
193217,1
193299,1
1417000,1
1428305,1
1428466,1
1428863,1
1429819,1
1429820,1
1430454,1
1430480,1
1431697,1
1416201,1
1430882,1
193014,1
193015,1
1414419,1
1416568,1
1429683,1
1430556,1
191500,1
191539,1
192037,1
192173,1
1413830,1
1433571,1
1414647,1
1434073,1
1434074,1
1429589,1
1429928,1
1430663,1
1429264,1
1430253,1
1428664,1
1431072,1
280323,1
318163,1
318190,1
385396,1
385405,1
385421,1
280568,1
309426,1
309434,1
309466,1
309637,1
309651,1
309666,1
309703,1
334037,1
334048,1
334126,1
334127,1
390097,1
390208,1
390224,1
390266,1
390352,1
390437,1
390509,1
390518,1
390627,1
390638,1
390647,1
390674,1
1431736,1
1433382,1
616283,1
405426,1
405444,1
386644,1
386649,1
386730,1
409819,1
348621,1
348635,1
1432366,1
1432817,1
1432823,1
1430960,1
1432645,1
319948,1
377045,1
377058,1
377103,1
390846,1
390848,1
632207,1
632221,1
1431786,1
1432057,1
1432942,1
1433498,1
280426,1
1431474,1
1431623,1
1431773,1
1432206,1
1432208,1
1432323,1
1432626,1
1432627,1
1433015,1
1433019,1
1433096,1
1434593,1
391097,1
1432448,1
385230,1
385232,1
385237,1
385689,1
387328,1
387441,1
387449,1
387472,1
405651,1
408203,1
408311,1
408346,1
665415,1
665536,1
665544,1
789301,1
291063,1
291111,1
291141,1
291220,1
291277,1
385571,1
385815,1
1410897,1
1431381,1
1431992,1
1432268,1
1432284,1
1432595,1
1432598,1
1433125,1
1434291,1
1432703,1
1412809,1
1432442,1
1432445,1
1433927,1
321228,1
373431,1
1432834,1
1430919,1
1431186,1
1433343,1
293563,1
293581,1
293584,1
1433693,1
1433717,1
1433728,1
1430902,1
1432753,1
1435101,1
1432564,1
1432671,1
1433559,1
1434763,1
1411514,1
1432771,1
570796,1
472564,1
472750,1
551716,1
551769,1
551812,1
646887,1
646905,1
646914,1
646932,1
646947,1
646990,1
647184,1
687988,1
687990,1
688026,1
688107,1
688189,1
688222,1
688311,1
688316,1
688331,1
688494,1
1434386,1
1434401,1
1434405,1
1436176,1
1436439,1
1434457,1
687798,1
687820,1
687859,1
688508,1
688515,1
689676,1
691893,1
691911,1
700395,1
692955,1
409005,1
1436301,1
1443594,1
1433940,1
1436106,1
1409223,1
1433890,1
597109,1
597191,1
1435296,1
1436275,1
1436653,1
1407283,1
1407916,1
1434962,1
1435010,1
1435047,1
1435076,1
1435269,1
1436142,1
1436378,1
1436912,1
1437502,1
1440546,1
993261,1
1435403,1
1436104,1
658974,1
658980,1
1333815,1
1407322,1
1436872,1
1435967,1
1409848,1
483059,1
483070,1
483088,1
483108,1
483240,1
665720,1
665945,1
704389,1
708271,1
708274,1
708279,1
504583,1
504656,1
687413,1
687502,1
687770,1
1407570,1
1434640,1
1436081,1
1436097,1
1436934,1
1444696,1
1435244,1
1438246,1
467524,1
474710,1
566432,1
566435,1
706633,1
1435195,1
1435666,1
1435950,1
1437956,1
1434322,1
1434511,1
1438686,1
1408689,1
1434483,1
1434778,1
1437166,1
1437210,1
1437234,1
1253643,1
1253670,1
908089,1
924798,1
1091712,1
1091898,1
1091925,1
1091953,1
1091991,1
1259676,1
1262268,1
1262270,1
1262272,1
1262490,1
1262603,1
1346148,1
1346289,1
1346310,1
1346422,1
1346521,1
1437912,1
